00-17-0D-00-00-58-2F-F2,26,7.56,3.93,2017-04-08 23:40:39,1491687639608
00-17-0D-00-00-30-4D-94,25.81,7.57,3.96,2017-04-08 23:40:40,1491687640611
00-17-0D-00-00-30-3F-17,25.56,7.56,3.99,2017-04-08 23:40:41,1491687641612
00-17-0D-00-00-30-4D-94,25,7.54,3.93,2017-04-08 23:40:42,1491687642614
00-17-0D-00-00-30-3F-17,24.12,7.5,3.99,2017-04-08 23:40:43,1491687643617
00-17-0D-00-00-30-3F-17,23.06,7.49,4.07,2017-04-08 23:40:44,1491687644620
00-17-0D-00-00-30-3F-17,21.94,7.47,4.01,2017-04-08 23:40:45,1491687645622
00-17-0D-00-00-58-2F-F2,20.81,7.47,4.01,2017-04-08 23:40:46,1491687646624
00-17-0D-00-00-58-2F-F2,20,7.49,4.01,2017-04-08 23:40:47,1491687647626
00-17-0D-00-00-58-2F-F2,19.5,7.48,4.04,2017-04-08 23:40:48,1491687648629
00-17-0D-00-00-30-4D-94,19.19,7.51,3.93,2017-04-08 23:40:49,1491687649630
00-17-0D-00-00-30-3F-17,18.94,7.49,3.96,2017-04-08 23:40:50,1491687650632
00-17-0D-00-00-58-2F-F2,18.75,7.51,3.93,2017-04-08 23:40:51,1491687651634
00-17-0D-00-00-30-4D-94,18.62,7.52,4.1,2017-04-08 23:40:52,1491687652637
00-17-0D-00-00-30-4D-94,18.56,7.52,3.99,2017-04-08 23:40:53,1491687653638
00-17-0D-00-00-30-4D-94,18.69,7.54,4.01,2017-04-08 23:40:54,1491687654639
00-17-0D-00-00-30-3F-17,18.81,7.53,4.01,2017-04-08 23:40:55,1491687655642
00-17-0D-00-00-30-4D-94,19.19,7.55,3.93,2017-04-08 23:40:56,1491687656643
00-17-0D-00-00-30-3F-17,19.12,7.53,3.99,2017-04-08 23:40:57,1491687657645
00-17-0D-00-00-30-3F-17,18.62,7.5,3.96,2017-04-08 23:40:58,1491687658648
00-17-0D-00-00-58-2F-F2,18,7.52,3.99,2017-04-08 23:40:59,1491687659649
00-17-0D-00-00-30-4D-94,17.31,7.46,4.1,2017-04-08 23:41:00,1491687660651
00-17-0D-00-00-30-3F-17,16.75,7.47,4.01,2017-04-08 23:41:01,1491687661653
00-17-0D-00-00-30-4D-94,16.38,7.5,4.07,2017-04-08 23:41:02,1491687662655
00-17-0D-00-00-30-3F-17,16.06,7.51,4.1,2017-04-08 23:41:03,1491687663656
00-17-0D-00-00-30-3F-17,15.81,7.48,3.99,2017-04-08 23:41:04,1491687664658
00-17-0D-00-00-30-3F-17,15.56,7.48,4.07,2017-04-08 23:41:05,1491687665661
00-17-0D-00-00-30-3F-17,15.25,7.48,4.07,2017-04-08 23:41:06,1491687666662
00-17-0D-00-00-30-3F-17,14.88,7.48,3.99,2017-04-08 23:41:07,1491687667665
00-17-0D-00-00-30-3F-17,14.5,7.48,4.04,2017-04-08 23:41:08,1491687668666
00-17-0D-00-00-30-4D-94,14.06,7.43,3.9,2017-04-08 23:41:09,1491687669669
00-17-0D-00-00-58-2F-F2,13.69,7.43,4.04,2017-04-08 23:41:10,1491687670671
00-17-0D-00-00-58-2F-F2,13.38,7.41,4.01,2017-04-08 23:41:11,1491687671672
00-17-0D-00-00-58-2F-F2,13.06,7.42,4.01,2017-04-08 23:41:12,1491687672674
00-17-0D-00-00-30-4D-94,12.81,7.41,4.01,2017-04-08 23:41:13,1491687673675
00-17-0D-00-00-30-3F-17,12.62,7.41,4.1,2017-04-08 23:41:14,1491687674677
00-17-0D-00-00-30-3F-17,12.44,7.41,4.07,2017-04-08 23:41:15,1491687675679
00-17-0D-00-00-58-2F-F2,12.25,7.36,3.96,2017-04-08 23:41:16,1491687676682
00-17-0D-00-00-30-4D-94,12.12,7.41,3.99,2017-04-08 23:41:17,1491687677683
00-17-0D-00-00-30-4D-94,12.06,7.38,4.04,2017-04-08 23:41:18,1491687678686
00-17-0D-00-00-58-2F-F2,12,7.38,4.13,2017-04-08 23:41:19,1491687679688
00-17-0D-00-00-30-3F-17,11.94,7.36,4.1,2017-04-08 23:41:20,1491687680690
00-17-0D-00-00-30-3F-17,11.94,7.39,4.01,2017-04-08 23:41:21,1491687681691
00-17-0D-00-00-30-4D-94,11.94,7.38,4.01,2017-04-08 23:41:22,1491687682693
00-17-0D-00-00-58-2F-F2,11.88,7.39,4.04,2017-04-08 23:41:23,1491687683695
00-17-0D-00-00-30-4D-94,11.81,7.39,3.99,2017-04-08 23:41:24,1491687684697
00-17-0D-00-00-58-2F-F2,11.75,7.38,4.1,2017-04-08 23:41:25,1491687685699
00-17-0D-00-00-58-2F-F2,11.69,7.39,4.01,2017-04-08 23:41:26,1491687686702
00-17-0D-00-00-30-4D-94,11.56,7.38,4.1,2017-04-08 23:41:27,1491687687704
00-17-0D-00-00-58-2F-F2,11.5,7.38,4.1,2017-04-08 23:41:28,1491687688707
00-17-0D-00-00-58-2F-F2,11.38,7.4,4.04,2017-04-08 23:41:29,1491687689708
00-17-0D-00-00-58-2F-F2,11.25,7.39,4.04,2017-04-08 23:41:30,1491687690711
00-17-0D-00-00-58-2F-F2,11.12,7.39,4.01,2017-04-08 23:41:31,1491687691714
00-17-0D-00-00-30-4D-94,11,7.36,3.99,2017-04-08 23:41:32,1491687692715
00-17-0D-00-00-30-3F-17,10.94,7.41,3.99,2017-04-08 23:41:33,1491687693718
00-17-0D-00-00-30-4D-94,10.88,7.36,4.07,2017-04-08 23:41:34,1491687694720
00-17-0D-00-00-58-2F-F2,10.81,7.36,4.04,2017-04-08 23:41:35,1491687695723
00-17-0D-00-00-30-3F-17,10.81,7.36,4.07,2017-04-08 23:41:36,1491687696725
00-17-0D-00-00-30-4D-94,10.81,7.38,4.04,2017-04-08 23:41:37,1491687697727
00-17-0D-00-00-30-3F-17,10.88,7.38,4.04,2017-04-08 23:41:38,1491687698730
00-17-0D-00-00-58-2F-F2,10.88,7.38,4.04,2017-04-08 23:41:39,1491687699733
00-17-0D-00-00-58-2F-F2,10.88,7.4,4.01,2017-04-08 23:41:40,1491687700734
00-17-0D-00-00-58-2F-F2,10.88,7.36,4.07,2017-04-08 23:41:41,1491687701737
00-17-0D-00-00-58-2F-F2,10.81,7.39,4.07,2017-04-08 23:41:42,1491687702740
00-17-0D-00-00-30-3F-17,10.62,7.38,4.1,2017-04-08 23:41:43,1491687703741
00-17-0D-00-00-58-2F-F2,10.5,7.36,4.07,2017-04-08 23:41:44,1491687704744
00-17-0D-00-00-58-2F-F2,10.5,7.39,3.99,2017-04-08 23:41:45,1491687705747
00-17-0D-00-00-58-2F-F2,10.56,7.4,4.1,2017-04-08 23:41:46,1491687706750
00-17-0D-00-00-58-2F-F2,10.69,7.36,3.99,2017-04-08 23:41:47,1491687707753
00-17-0D-00-00-30-4D-94,10.69,7.41,3.99,2017-04-08 23:41:48,1491687708754
00-17-0D-00-00-58-2F-F2,10.75,7.39,3.99,2017-04-08 23:41:49,1491687709756
00-17-0D-00-00-58-2F-F2,10.81,7.39,4.1,2017-04-08 23:41:50,1491687710759
00-17-0D-00-00-58-2F-F2,11,7.38,4.01,2017-04-08 23:41:51,1491687711761
00-17-0D-00-00-58-2F-F2,11.19,7.41,4.04,2017-04-08 23:41:52,1491687712762
00-17-0D-00-00-58-2F-F2,11.44,7.41,3.96,2017-04-08 23:41:53,1491687713765
00-17-0D-00-00-30-4D-94,11.88,7.44,4.07,2017-04-08 23:41:54,1491687714767
00-17-0D-00-00-30-3F-17,12.25,7.44,4.07,2017-04-08 23:41:55,1491687715769
00-17-0D-00-00-58-2F-F2,13.38,7.55,4.01,2017-04-08 23:41:56,1491687716771
00-17-0D-00-00-30-4D-94,15.5,7.57,3.96,2017-04-08 23:41:57,1491687717773
00-17-0D-00-00-30-3F-17,17.19,7.55,3.93,2017-04-08 23:41:58,1491687718775
00-17-0D-00-00-30-3F-17,18.44,7.61,3.99,2017-04-08 23:41:59,1491687719777
00-17-0D-00-00-30-4D-94,19.94,7.6,3.93,2017-04-08 23:42:00,1491687720780
00-17-0D-00-00-30-3F-17,23.44,7.61,3.93,2017-04-08 23:42:01,1491687721781
00-17-0D-00-00-30-4D-94,24.75,7.61,4.01,2017-04-08 23:42:02,1491687722784
00-17-0D-00-00-30-4D-94,25.69,7.6,3.99,2017-04-08 23:42:03,1491687723787
00-17-0D-00-00-30-4D-94,26.12,7.54,3.93,2017-04-08 23:42:04,1491687724790
00-17-0D-00-00-30-3F-17,25,7.59,3.99,2017-04-08 23:42:05,1491687725792
00-17-0D-00-00-58-2F-F2,24.94,7.56,3.96,2017-04-08 23:42:06,1491687726793
00-17-0D-00-00-58-2F-F2,24.19,7.54,3.93,2017-04-08 23:42:07,1491687727796
00-17-0D-00-00-58-2F-F2,23.81,7.55,3.96,2017-04-08 23:42:08,1491687728797
00-17-0D-00-00-58-2F-F2,23.25,7.57,3.99,2017-04-08 23:42:09,1491687729800
00-17-0D-00-00-30-4D-94,22.75,7.59,3.93,2017-04-08 23:42:10,1491687730801
00-17-0D-00-00-30-3F-17,22.56,7.57,3.99,2017-04-08 23:42:11,1491687731802
00-17-0D-00-00-58-2F-F2,22.81,7.63,3.96,2017-04-08 23:42:12,1491687732803
00-17-0D-00-00-30-3F-17,23.5,7.57,3.87,2017-04-08 23:42:13,1491687733806
00-17-0D-00-00-30-4D-94,23.81,7.55,4.16,2017-04-08 23:42:14,1491687734807
00-17-0D-00-00-58-2F-F2,23.25,7.49,4.01,2017-04-08 23:42:15,1491687735808
00-17-0D-00-00-58-2F-F2,22.38,7.5,3.99,2017-04-08 23:42:16,1491687736811
00-17-0D-00-00-30-3F-17,21.88,7.53,3.93,2017-04-08 23:42:17,1491687737812
00-17-0D-00-00-58-2F-F2,21.94,7.53,3.96,2017-04-08 23:42:18,1491687738814
00-17-0D-00-00-30-3F-17,21.62,7.53,3.9,2017-04-08 23:42:19,1491687739816
00-17-0D-00-00-58-2F-F2,21.75,7.54,4.01,2017-04-08 23:42:20,1491687740819
00-17-0D-00-00-30-3F-17,21.94,7.55,3.99,2017-04-08 23:42:21,1491687741820
00-17-0D-00-00-30-3F-17,21.88,7.55,3.93,2017-04-08 23:42:22,1491687742824
00-17-0D-00-00-58-2F-F2,21.81,7.53,3.96,2017-04-08 23:42:23,1491687743825
00-17-0D-00-00-30-4D-94,21.88,7.53,4.04,2017-04-08 23:42:24,1491687744827
00-17-0D-00-00-58-2F-F2,21.56,7.57,4.01,2017-04-08 23:42:25,1491687745830
00-17-0D-00-00-30-4D-94,21.69,7.56,3.96,2017-04-08 23:42:26,1491687746831
00-17-0D-00-00-30-4D-94,21.62,7.56,3.99,2017-04-08 23:42:27,1491687747832
00-17-0D-00-00-30-4D-94,21.62,7.54,3.9,2017-04-08 23:42:28,1491687748833
00-17-0D-00-00-30-4D-94,21.31,7.54,4.04,2017-04-08 23:42:29,1491687749836
00-17-0D-00-00-30-3F-17,21,7.53,3.99,2017-04-08 23:42:30,1491687750838
00-17-0D-00-00-30-4D-94,20.56,7.53,4.19,2017-04-08 23:42:31,1491687751839
00-17-0D-00-00-30-3F-17,19.94,7.5,4.04,2017-04-08 23:42:32,1491687752842
00-17-0D-00-00-30-3F-17,19.19,7.46,4.04,2017-04-08 23:42:33,1491687753844
00-17-0D-00-00-30-3F-17,18.56,7.47,4.04,2017-04-08 23:42:34,1491687754846
00-17-0D-00-00-30-3F-17,17.88,7.45,3.99,2017-04-08 23:42:35,1491687755848
00-17-0D-00-00-30-4D-94,17.12,7.44,4.04,2017-04-08 23:42:36,1491687756851
00-17-0D-00-00-30-4D-94,16.44,7.47,4.04,2017-04-08 23:42:37,1491687757853
00-17-0D-00-00-30-4D-94,15.81,7.42,4.04,2017-04-08 23:42:38,1491687758854
00-17-0D-00-00-58-2F-F2,15.25,7.42,4.1,2017-04-08 23:42:39,1491687759857
00-17-0D-00-00-30-3F-17,14.75,7.43,4.04,2017-04-08 23:42:40,1491687760859
00-17-0D-00-00-30-4D-94,14.38,7.44,4.07,2017-04-08 23:42:41,1491687761861
00-17-0D-00-00-30-4D-94,14,7.44,4.01,2017-04-08 23:42:42,1491687762864
00-17-0D-00-00-30-3F-17,13.69,7.43,4.01,2017-04-08 23:42:43,1491687763867
00-17-0D-00-00-58-2F-F2,13.5,7.42,4.04,2017-04-08 23:42:44,1491687764868
00-17-0D-00-00-30-3F-17,13.38,7.41,4.13,2017-04-08 23:42:45,1491687765870
00-17-0D-00-00-30-4D-94,13.19,7.43,3.99,2017-04-08 23:42:46,1491687766873
00-17-0D-00-00-30-4D-94,13.06,7.39,3.99,2017-04-08 23:42:47,1491687767876
00-17-0D-00-00-30-4D-94,12.88,7.4,4.04,2017-04-08 23:42:48,1491687768878
00-17-0D-00-00-30-3F-17,12.75,7.41,3.96,2017-04-08 23:42:49,1491687769881
00-17-0D-00-00-58-2F-F2,12.69,7.4,4.04,2017-04-08 23:42:50,1491687770882
00-17-0D-00-00-30-3F-17,12.62,7.38,4.13,2017-04-08 23:42:51,1491687771884
00-17-0D-00-00-30-4D-94,12.56,7.38,4.1,2017-04-08 23:42:52,1491687772886
00-17-0D-00-00-30-3F-17,12.56,7.36,4.07,2017-04-08 23:42:53,1491687773889
00-17-0D-00-00-58-2F-F2,12.56,7.35,4.13,2017-04-08 23:42:54,1491687774891
00-17-0D-00-00-30-3F-17,12.5,7.4,4.04,2017-04-08 23:42:55,1491687775893
00-17-0D-00-00-30-3F-17,12.5,7.42,4.07,2017-04-08 23:42:56,1491687776894
00-17-0D-00-00-30-3F-17,12.5,7.38,4.01,2017-04-08 23:42:57,1491687777895
00-17-0D-00-00-30-3F-17,12.44,7.38,3.99,2017-04-08 23:42:58,1491687778898
00-17-0D-00-00-58-2F-F2,12.38,7.4,4.13,2017-04-08 23:42:59,1491687779900
00-17-0D-00-00-58-2F-F2,12.31,7.39,4.01,2017-04-08 23:43:00,1491687780903
00-17-0D-00-00-58-2F-F2,12.31,7.39,4.04,2017-04-08 23:43:01,1491687781904
00-17-0D-00-00-30-3F-17,12.31,7.4,4.04,2017-04-08 23:43:02,1491687782905
00-17-0D-00-00-30-3F-17,12.44,7.38,4.07,2017-04-08 23:43:03,1491687783908
00-17-0D-00-00-58-2F-F2,12.56,7.4,4.04,2017-04-08 23:43:04,1491687784909
00-17-0D-00-00-58-2F-F2,12.69,7.39,4.1,2017-04-08 23:43:05,1491687785912
00-17-0D-00-00-58-2F-F2,12.75,7.39,4.04,2017-04-08 23:43:06,1491687786913
00-17-0D-00-00-30-3F-17,12.69,7.39,4.04,2017-04-08 23:43:07,1491687787914
00-17-0D-00-00-30-4D-94,12.56,7.39,4.04,2017-04-08 23:43:08,1491687788917
00-17-0D-00-00-30-3F-17,12.5,7.4,4.01,2017-04-08 23:43:09,1491687789919
00-17-0D-00-00-58-2F-F2,12.44,7.4,3.99,2017-04-08 23:43:10,1491687790920
00-17-0D-00-00-30-4D-94,12.38,7.38,4.01,2017-04-08 23:43:11,1491687791921
00-17-0D-00-00-58-2F-F2,12.38,7.36,4.01,2017-04-08 23:43:12,1491687792923
00-17-0D-00-00-58-2F-F2,12.31,7.38,4.04,2017-04-08 23:43:13,1491687793926
00-17-0D-00-00-30-3F-17,12.25,7.36,4.04,2017-04-08 23:43:14,1491687794928
00-17-0D-00-00-58-2F-F2,12.12,7.4,4.13,2017-04-08 23:43:15,1491687795930
00-17-0D-00-00-58-2F-F2,12.06,7.36,4.07,2017-04-08 23:43:16,1491687796933
00-17-0D-00-00-58-2F-F2,12,7.38,4.07,2017-04-08 23:43:17,1491687797934
00-17-0D-00-00-30-3F-17,11.94,7.4,3.99,2017-04-08 23:43:18,1491687798936
00-17-0D-00-00-30-3F-17,11.88,7.35,4.04,2017-04-08 23:43:19,1491687799937
00-17-0D-00-00-58-2F-F2,11.75,7.4,4.13,2017-04-08 23:43:20,1491687800939
00-17-0D-00-00-30-3F-17,11.69,7.4,4.07,2017-04-08 23:43:21,1491687801941
00-17-0D-00-00-30-4D-94,11.62,7.38,3.99,2017-04-08 23:43:22,1491687802942
00-17-0D-00-00-30-4D-94,11.56,7.38,4.04,2017-04-08 23:43:23,1491687803944
00-17-0D-00-00-30-4D-94,11.5,7.39,3.99,2017-04-08 23:43:24,1491687804947
00-17-0D-00-00-30-4D-94,11.44,7.39,3.96,2017-04-08 23:43:25,1491687805949
00-17-0D-00-00-30-3F-17,11.5,7.39,4.07,2017-04-08 23:43:26,1491687806951
00-17-0D-00-00-58-2F-F2,11.62,7.43,4.07,2017-04-08 23:43:27,1491687807952
00-17-0D-00-00-30-3F-17,11.88,7.39,4.07,2017-04-08 23:43:28,1491687808955
00-17-0D-00-00-30-4D-94,12.12,7.41,4.01,2017-04-08 23:43:29,1491687809959
00-17-0D-00-00-58-2F-F2,12.44,7.44,4.01,2017-04-08 23:43:30,1491687810962
00-17-0D-00-00-30-3F-17,13,7.46,4.04,2017-04-08 23:43:31,1491687811964
00-17-0D-00-00-58-2F-F2,13.62,7.48,4.04,2017-04-08 23:43:32,1491687812967
00-17-0D-00-00-58-2F-F2,14.5,7.53,4.01,2017-04-08 23:43:33,1491687813970
00-17-0D-00-00-58-2F-F2,16.12,7.54,3.99,2017-04-08 23:43:34,1491687814972
00-17-0D-00-00-30-4D-94,17.88,7.55,3.99,2017-04-08 23:43:35,1491687815974
00-17-0D-00-00-30-4D-94,19.19,7.54,3.99,2017-04-08 23:43:36,1491687816976
00-17-0D-00-00-30-3F-17,20.5,7.54,3.96,2017-04-08 23:43:37,1491687817978
00-17-0D-00-00-30-4D-94,21.81,7.55,4.04,2017-04-08 23:43:38,1491687818979
00-17-0D-00-00-30-4D-94,22.94,7.56,4.01,2017-04-08 23:43:39,1491687819980
00-17-0D-00-00-58-2F-F2,23.81,7.56,3.93,2017-04-08 23:43:40,1491687820983
00-17-0D-00-00-58-2F-F2,24.5,7.59,3.93,2017-04-08 23:43:41,1491687821984
00-17-0D-00-00-30-3F-17,25,7.56,3.93,2017-04-08 23:43:42,1491687822987
00-17-0D-00-00-58-2F-F2,25.12,7.54,3.9,2017-04-08 23:43:43,1491687823989
00-17-0D-00-00-30-3F-17,24.5,7.55,3.93,2017-04-08 23:43:44,1491687824991
00-17-0D-00-00-58-2F-F2,23.69,7.55,3.93,2017-04-08 23:43:45,1491687825993
00-17-0D-00-00-58-2F-F2,23.06,7.54,3.93,2017-04-08 23:43:46,1491687826995
00-17-0D-00-00-30-3F-17,22.5,7.54,4.01,2017-04-08 23:43:47,1491687827997
00-17-0D-00-00-58-2F-F2,22.44,7.54,4.01,2017-04-08 23:43:48,1491687828999
00-17-0D-00-00-30-4D-94,23.06,7.55,4.07,2017-04-08 23:43:50,1491687830000
00-17-0D-00-00-30-3F-17,23.44,7.57,3.93,2017-04-08 23:43:51,1491687831002
00-17-0D-00-00-58-2F-F2,23.62,7.54,4.04,2017-04-08 23:43:52,1491687832004
00-17-0D-00-00-30-4D-94,23.75,7.59,4.3,2017-04-08 23:43:53,1491687833006
00-17-0D-00-00-30-4D-94,23.62,7.51,3.96,2017-04-08 23:43:54,1491687834007
00-17-0D-00-00-58-2F-F2,23.5,7.53,4.01,2017-04-08 23:43:55,1491687835009
00-17-0D-00-00-30-4D-94,23.38,7.5,3.99,2017-04-08 23:43:56,1491687836012
00-17-0D-00-00-58-2F-F2,23.12,7.51,3.93,2017-04-08 23:43:57,1491687837015
00-17-0D-00-00-30-4D-94,22.69,7.51,3.99,2017-04-08 23:43:58,1491687838016
00-17-0D-00-00-30-3F-17,22.06,7.52,3.93,2017-04-08 23:43:59,1491687839018
00-17-0D-00-00-30-4D-94,21.69,7.52,3.99,2017-04-08 23:44:00,1491687840019
00-17-0D-00-00-58-2F-F2,21.81,7.54,4.01,2017-04-08 23:44:01,1491687841022
00-17-0D-00-00-58-2F-F2,21.94,7.5,4.01,2017-04-08 23:44:02,1491687842024
00-17-0D-00-00-30-3F-17,21.75,7.5,4.04,2017-04-08 23:44:03,1491687843027
00-17-0D-00-00-30-3F-17,21.62,7.53,3.93,2017-04-08 23:44:04,1491687844030
00-17-0D-00-00-30-4D-94,21.25,7.51,3.99,2017-04-08 23:44:05,1491687845031
00-17-0D-00-00-30-4D-94,20.5,7.47,4.16,2017-04-08 23:44:06,1491687846034
00-17-0D-00-00-30-3F-17,19.62,7.49,4.07,2017-04-08 23:44:07,1491687847036
00-17-0D-00-00-30-3F-17,18.81,7.44,4.01,2017-04-08 23:44:08,1491687848037
00-17-0D-00-00-30-3F-17,18,7.43,4.07,2017-04-08 23:44:09,1491687849039
00-17-0D-00-00-30-4D-94,17.19,7.43,4.1,2017-04-08 23:44:10,1491687850040
00-17-0D-00-00-30-4D-94,16.44,7.43,4.07,2017-04-08 23:44:11,1491687851041
00-17-0D-00-00-30-4D-94,15.69,7.41,4.01,2017-04-08 23:44:12,1491687852043
00-17-0D-00-00-30-3F-17,15.06,7.41,4.01,2017-04-08 23:44:13,1491687853045
00-17-0D-00-00-30-4D-94,14.5,7.42,4.07,2017-04-08 23:44:14,1491687854048
00-17-0D-00-00-30-3F-17,14.06,7.42,4.07,2017-04-08 23:44:15,1491687855051
00-17-0D-00-00-30-3F-17,13.62,7.39,4.04,2017-04-08 23:44:16,1491687856054
00-17-0D-00-00-30-4D-94,13.31,7.39,3.99,2017-04-08 23:44:17,1491687857055
00-17-0D-00-00-58-2F-F2,13,7.38,4.1,2017-04-08 23:44:18,1491687858056
00-17-0D-00-00-30-3F-17,12.69,7.38,3.99,2017-04-08 23:44:19,1491687859059
00-17-0D-00-00-30-4D-94,12.44,7.38,4.04,2017-04-08 23:44:20,1491687860062
00-17-0D-00-00-30-3F-17,12.19,7.38,4.01,2017-04-08 23:44:21,1491687861064
00-17-0D-00-00-30-3F-17,11.94,7.35,4.07,2017-04-08 23:44:22,1491687862066
00-17-0D-00-00-30-3F-17,11.69,7.39,4.04,2017-04-08 23:44:23,1491687863067
00-17-0D-00-00-30-4D-94,11.56,7.36,4.07,2017-04-08 23:44:24,1491687864068
00-17-0D-00-00-30-4D-94,11.38,7.4,4.04,2017-04-08 23:44:25,1491687865070
00-17-0D-00-00-58-2F-F2,11.25,7.38,4.13,2017-04-08 23:44:26,1491687866072
00-17-0D-00-00-30-3F-17,11.19,7.38,4.01,2017-04-08 23:44:27,1491687867074
00-17-0D-00-00-58-2F-F2,11.06,7.35,4.04,2017-04-08 23:44:28,1491687868077
00-17-0D-00-00-30-4D-94,10.94,7.36,4.07,2017-04-08 23:44:29,1491687869079
00-17-0D-00-00-30-3F-17,10.88,7.39,3.96,2017-04-08 23:44:30,1491687870081
00-17-0D-00-00-30-4D-94,10.75,7.34,4.01,2017-04-08 23:44:31,1491687871083
00-17-0D-00-00-30-3F-17,10.69,7.36,4.01,2017-04-08 23:44:32,1491687872086
00-17-0D-00-00-30-4D-94,10.62,7.34,4.01,2017-04-08 23:44:33,1491687873087
00-17-0D-00-00-30-3F-17,10.56,7.33,3.96,2017-04-08 23:44:34,1491687874088
00-17-0D-00-00-58-2F-F2,10.56,7.34,4.01,2017-04-08 23:44:35,1491687875091
00-17-0D-00-00-58-2F-F2,10.5,7.35,3.96,2017-04-08 23:44:36,1491687876094
00-17-0D-00-00-58-2F-F2,10.38,7.33,4.04,2017-04-08 23:44:37,1491687877096
00-17-0D-00-00-30-4D-94,10.25,7.31,4.13,2017-04-08 23:44:38,1491687878097
00-17-0D-00-00-30-4D-94,10.19,7.33,3.96,2017-04-08 23:44:39,1491687879100
00-17-0D-00-00-30-4D-94,10.12,7.33,3.99,2017-04-08 23:44:40,1491687880103
00-17-0D-00-00-58-2F-F2,10.06,7.35,4.07,2017-04-08 23:44:41,1491687881104
00-17-0D-00-00-30-3F-17,10,7.34,4.01,2017-04-08 23:44:42,1491687882106
00-17-0D-00-00-30-3F-17,9.94,7.33,4.04,2017-04-08 23:44:43,1491687883110
00-17-0D-00-00-30-3F-17,9.88,7.34,3.99,2017-04-08 23:44:44,1491687884111
00-17-0D-00-00-30-3F-17,9.81,7.34,4.04,2017-04-08 23:44:45,1491687885112
00-17-0D-00-00-30-3F-17,9.81,7.33,4.1,2017-04-08 23:44:46,1491687886112
00-17-0D-00-00-30-4D-94,9.88,7.34,4.07,2017-04-08 23:44:47,1491687887112
00-17-0D-00-00-58-2F-F2,9.94,7.34,4.01,2017-04-08 23:44:48,1491687888115
00-17-0D-00-00-30-3F-17,10.06,7.31,4.04,2017-04-08 23:44:49,1491687889115
00-17-0D-00-00-30-4D-94,10.06,7.35,3.99,2017-04-08 23:44:50,1491687890116
00-17-0D-00-00-30-4D-94,10.19,7.34,3.99,2017-04-08 23:44:51,1491687891119
00-17-0D-00-00-30-4D-94,10.19,7.35,4.13,2017-04-08 23:44:52,1491687892120
00-17-0D-00-00-30-4D-94,10.25,7.34,3.93,2017-04-08 23:44:53,1491687893123
00-17-0D-00-00-30-4D-94,10.25,7.33,4.1,2017-04-08 23:44:54,1491687894125
00-17-0D-00-00-58-2F-F2,10.19,7.33,3.93,2017-04-08 23:44:55,1491687895127
00-17-0D-00-00-30-3F-17,10.12,7.36,4.1,2017-04-08 23:44:56,1491687896128
00-17-0D-00-00-58-2F-F2,10.06,7.35,4.04,2017-04-08 23:44:57,1491687897132
00-17-0D-00-00-58-2F-F2,9.94,7.31,4.04,2017-04-08 23:44:58,1491687898133
00-17-0D-00-00-30-4D-94,9.81,7.33,3.99,2017-04-08 23:44:59,1491687899135
00-17-0D-00-00-30-4D-94,9.75,7.3,3.99,2017-04-08 23:45:00,1491687900138
00-17-0D-00-00-58-2F-F2,9.69,7.34,4.07,2017-04-08 23:45:01,1491687901139
00-17-0D-00-00-30-4D-94,9.62,7.34,4.04,2017-04-08 23:45:02,1491687902141
00-17-0D-00-00-30-3F-17,9.69,7.35,4.01,2017-04-08 23:45:03,1491687903143
00-17-0D-00-00-30-3F-17,10,7.35,3.99,2017-04-08 23:45:04,1491687904145
00-17-0D-00-00-30-3F-17,10.69,7.39,4.04,2017-04-08 23:45:05,1491687905146
00-17-0D-00-00-58-2F-F2,11.56,7.4,3.96,2017-04-08 23:45:06,1491687906148
00-17-0D-00-00-30-3F-17,12.62,7.43,4.27,2017-04-08 23:45:07,1491687907150
00-17-0D-00-00-58-2F-F2,13.62,7.44,3.9,2017-04-08 23:45:08,1491687908151
00-17-0D-00-00-58-2F-F2,14.56,7.47,3.93,2017-04-08 23:45:09,1491687909153
00-17-0D-00-00-30-3F-17,15.5,7.46,4.04,2017-04-08 23:45:10,1491687910156
00-17-0D-00-00-30-3F-17,16.5,7.48,4.04,2017-04-08 23:45:11,1491687911159
00-17-0D-00-00-30-4D-94,17.44,7.5,4.01,2017-04-08 23:45:12,1491687912161
00-17-0D-00-00-30-3F-17,18.31,7.51,4.01,2017-04-08 23:45:13,1491687913164
00-17-0D-00-00-30-4D-94,19.31,7.52,3.99,2017-04-08 23:45:14,1491687914165
00-17-0D-00-00-30-3F-17,20,7.52,3.99,2017-04-08 23:45:15,1491687915168
00-17-0D-00-00-58-2F-F2,20.62,7.53,4.01,2017-04-08 23:45:16,1491687916171
00-17-0D-00-00-30-4D-94,21.25,7.49,3.93,2017-04-08 23:45:17,1491687917173
00-17-0D-00-00-30-3F-17,21.69,7.47,3.96,2017-04-08 23:45:18,1491687918175
00-17-0D-00-00-30-4D-94,22,7.53,3.96,2017-04-08 23:45:19,1491687919176
00-17-0D-00-00-30-4D-94,21.62,7.53,3.9,2017-04-08 23:45:20,1491687920177
00-17-0D-00-00-30-3F-17,20.94,7.52,4.01,2017-04-08 23:45:21,1491687921180
00-17-0D-00-00-30-4D-94,20.5,7.53,3.9,2017-04-08 23:45:22,1491687922182
00-17-0D-00-00-30-4D-94,20.12,7.49,4.01,2017-04-08 23:45:23,1491687923184
